867805106405879808,"","5/25/17 15:10","","","olá para solicitar fiscalização de ambulantes por favor acesse o portal #sp  agradecemos o contato","Irrelevant",0,"@Chris_op Olá, para solicitar fiscalização de ambulantes, por favor, acesse o Portal #SP156: https://t.co/0kVk1pmqWK. Agradecemos o contato.",""
867804588493213697,"","5/25/17 15:08","","","olá para solicitar manutenção de semáforos por favor ligue para ou acesse o portal #sp","Irrelevant",0,"@sergioyariwake Olá, para solicitar manutenção de semáforos, por favor, ligue para 1188 ou acesse o Portal #SP156: https://t.co/0kVk1pmqWK",""
867772419037175808,"","5/25/17 13:00","","","lembre se o embarque e o desembarque dos passageiros devem ocorrer sempre pelo lado da calçada #segurança","Irrelevant",0,"Lembre-se: o embarque e o desembarque dos passageiros devem ocorrer sempre pelo lado da calçada. #Segurança https://t.co/sGs9rRTdp2",""
867758441514881025,"","5/25/17 12:05","","","boa tarde sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@Gleison_Bep Boa tarde! Sua informação foi cadastrada, agradecemos o contato.",""
867732265341792257,"","5/25/17 10:21","","","olá para essa solicitação por favor acesse o portal #sp  agradecemos o contato","Irrelevant",0,"@FabianaFrisina Olá, para essa solicitação, por favor, acesse o Portal #SP156: https://t.co/ZRblmtiO3w. Agradecemos o contato.",""
867731616214523904,"","5/25/17 10:18","","","olá para solicitar manutenção semafórica por favor ligue para ou acesse o portal #sp","Irrelevant",0,"@desabafar Olá, para solicitar manutenção semafórica, por favor, ligue para 1188 ou acesse o Portal #SP156: https://t.co/0kVk1pmqWK",""
867730511413870592,"","5/25/17 10:14","","","olá informamos que sua solicitação foi encaminhada à área responsável agradecemos o contato","Irrelevant",0,"@eliasgeraldes Olá, informamos que sua solicitação foi encaminhada à área responsável. Agradecemos o contato.",""
867729932197212160,"","5/25/17 10:11","","","ligação sentido penha sobre glicério interditada a faixa da direita utilizar como alternativa pista lateral para acessar a radial leste","Urban Event",3,"Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.",""
867727003738394624,"","5/25/17 10:00","","","conheça os fantoches que alegram a garotada enquanto educam para o trânsito  🐶🐵🦁🐯","Irrelevant",0,"Conheça os fantoches que alegram a garotada enquanto educam para o trânsito: https://t.co/QSjsdO0SKi  🐶🐵🦁🐯 https://t.co/qZWrQIdCvE",""
867681676276772868,"","5/25/17 7:00","","","conheça a série boletim técnico da e confira pesquisas e estudos sobre trânsito realizados pela companhia","Irrelevant",0,"Conheça a série Boletim Técnico da @CETSP_ e confira pesquisas e estudos sobre trânsito realizados pela Companhia: https://t.co/QpHTe7PMQH",""
867658832549482496,"","5/25/17 5:29","","","ligação sentido penha interditada sobre glicério utilizar pista lateral para acessar a radial leste #zl","Urban Event",3,"Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZL",""
867545767619252224,"","5/24/17 22:00","","","alameda campinas será parcialmente interditada nessa madrugada das às  p estacionamento de guindaste","Urban Event",3,"Alameda Campinas será parcialmente interditada nessa madrugada, das 1h00 às 4h00, p/ estacionamento de guindaste: https://t.co/A6TQmhrJ9T",""
867541732757524481,"Av. Paulista, São Paulo - SP, Brazil","5/24/17 21:44",-23.5632103,-46.6542503,"referente a manifestação avenida paulista via liberada o sentido paraiso junto à  rua augusta  #zc","Social Event",2,"Referente a manifestação Avenida Paulista via liberada  o sentido Paraiso junto à   Rua Augusta.  #ZC","GEOMETRIC_CENTER"
867535504841084928,"Av. Paulista, São Paulo - SP, Brazil","5/24/17 21:19",-23.5632103,-46.6542503,"referente a manifestação avenida paulista interditada o sentido paraiso junto à  rua augusta evite a região #zc","Social Event",2,"Referente a manifestação Avenida Paulista interditada o sentido Paraiso junto à   Rua Augusta. Evite a região. #ZC","GEOMETRIC_CENTER"
867530722336231424,"","5/24/17 21:00","","","confira a programação do #maioamarelo para esta quinta feira","Irrelevant",0,"Confira a programação do #MaioAmarelo para esta quinta-feira (25/05): https://t.co/WYkL58Z3iY https://t.co/g6iZCfzbvU",""
867520337508020224,"Av. Paulista, São Paulo - SP, Brazil","5/24/17 20:19",-23.5632103,-46.6542503,"manifestação interdita avenida paulista junto ao masp sentido consolação ocupação total  evite a região  #zc","Social Event",2,"Manifestação interdita  Avenida Paulista junto ao MASP, sentido Consolação ocupação total.  Evite a região.  #ZC","GEOMETRIC_CENTER"
867500494574546944,"Av. Sapopemba, São Paulo - SP, Brazil","5/24/17 19:00",-23.6006133,-46.5120845,"cruzamento da av sapopemba com r emilio jafet filho será interditado das às  p obras do","Urban Event",3,"Cruzamento da Av Sapopemba com R Emilio Jafet Filho será interditado, das 21h às 5h, p/ obras do @metrosp_oficial: https://t.co/nKb2ntVxyl","GEOMETRIC_CENTER"
867479090630197250,"Av. Morumbi, São Paulo - SP, Brazil","5/24/17 17:35",-23.5991979,-46.7085099,"referente manifestação  av morumbi altura do nº  sentido santo amaro  via liberada #zo","Social Event",2,"Referente manifestação:  Av. Morumbi altura do Nº 4500, sentido Santo Amaro,  Via liberada. #ZO","GEOMETRIC_CENTER"
867467093855404033,"","5/24/17 16:47","","","olá para solicitar manutenção semafórica por favor ligue para ou acesse o portal #sp","Irrelevant",0,"@ronaldo_pps Olá, para solicitar manutenção semafórica, por favor, ligue para 1188 ou acesse o Portal #SP156: https://t.co/0kVk1pmqWK",""
867455385657102337,"","5/24/17 16:00","","","boa tarde para solicitar fiscalização de trânsito ligue gratuitamente p no momento da infração","Irrelevant",0,"@_suhzinhaaa Boa tarde! Para solicitar fiscalização de trânsito ligue gratuitamente p/ 1188, no momento da infração.",""
867455160741703680,"","5/24/17 16:00","","","veja como como é simples usar a #zonaazuldigital mesmo sem o celular","Irrelevant",0,"Veja como como é simples usar a #ZonaAzulDigital mesmo sem o celular: https://t.co/Is9A38dAYY",""
867454580912791553,"Av. Morumbi, São Paulo - SP, Brazil","5/24/17 15:57",-23.5991979,-46.7085099,"referente manifestação  av morumbi altura do nº  sentido santo amaro permanece a ocupação de uma faixa #zo","Social Event",2,"Referente manifestação:  Av. Morumbi altura do Nº 4500, sentido Santo Amaro, permanece a ocupação de uma faixa. #ZO","GEOMETRIC_CENTER"
867448381911728128,"Av. Morumbi, São Paulo - SP, Brazil","5/24/17 15:33",-23.5991979,-46.7085099,"manifestação interdita av morumbi altura do nº  sentido santo amaro evite a região #zo","Social Event",2,"Manifestação interdita Av. Morumbi altura do Nº 4500, sentido Santo Amaro, Evite a Região. #ZO","GEOMETRIC_CENTER"
867377623055446016,"","5/24/17 10:51","","","ligação sentido penha sobre glicério interditada a faixa da direita utilizar como alternativa pista lateral para acessar a radial leste","Urban Event",3,"Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.",""
867364618653577217,"","5/24/17 10:00","","","seminário no instituto de engenharia discute gestão de velocidade e renovação dos contratos dos ônibus paulistanos…","Irrelevant",0,"Seminário no Instituto de Engenharia discute gestão de velocidade e renovação dos contratos dos ônibus paulistanos… https://t.co/FfOEYaY1li",""
867319266772733952,"","5/24/17 7:00","","","trânsito na região do transamérica expo center será monitorado das às  p realização de evento alterações","Social Event",2,"Trânsito na região do Transamérica Expo Center será monitorado, das 12h às 20h, p/ realização de evento. Alterações: https://t.co/g4euwlCHZv",""
867307701038088192,"","5/24/17 6:14","","","ligação sentido penha interditada sobre glicério utilizar pista lateral para acessar a radial leste #zonaleste","Urban Event",3,"Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZonaLeste",""
867183385755693056,"Via Prof. Simão Faiguenboim, São Paulo - SP, Brazil","5/23/17 22:00",-23.6238635,-46.709926,"trecho da marginal pinheiros será interditado das às  para realização de mutirão da limpeza","Urban Event",3,"Trecho da Marginal Pinheiros será interditado, das 23h às 4h, para realização de mutirão da limpeza: https://t.co/3Aa5ZxlH5c","GEOMETRIC_CENTER"
867170559024607233,"","5/23/17 21:09","","","boa noite sua solicitação foi registrada para providencias agradecemos o contato","Irrelevant",0,"@Dhemisonbgk  Boa noite! Sua solicitação foi registrada para providencias. Agradecemos o contato.",""
867138164955197440,"","5/23/17 19:00","","","acesso à informação seção reúne e divulga dados da que são de interesse coletivo ou geral …","Irrelevant",0,"Acesso à Informação: seção reúne e divulga dados da @CETSP_ que são de interesse coletivo ou geral:… https://t.co/zzEyOLcgGo",""
867137912135143426,"","5/23/17 18:59","","","boa noite sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@Allef7 Boa noite! Sua informação foi cadastrada, agradecemos o contato.",""
867136961928196096,"","5/23/17 18:55","","","boa noite sua informação foi cadastrada agradecemos a colaboração","Irrelevant",0,"@mateuswillian8 Boa noite! Sua informação foi cadastrada, agradecemos a colaboração.",""
867120131998191617,"","5/23/17 17:48","","","e ou na presença de agente de trânsito para solicitar fiscalização de trânsito ligue para  no momento da infração","Irrelevant",0,"@hebercoimbra ...e/ou na presença de agente de trânsito. Para solicitar fiscalização de trânsito ligue para 1188, no momento da infração.",""
867119894042693635,"","5/23/17 17:47","","","a legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo contran","Irrelevant",0,"@hebercoimbra A legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo CONTRAN...",""
867119090518941697,"","5/23/17 17:44","","","e ou na presença de agente de trânsito p solicitar fiscalização de trânsito ligue gratuitamente p  no momento da infração","Irrelevant",0,"@yasu2909 e/ou na presença de agente de trânsito. P/ solicitar fiscalização de trânsito ligue gratuitamente p/ 1188, no momento da infração.",""
867119005085171714,"","5/23/17 17:44","","","a legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo contran","Irrelevant",0,"@yasu2909 A legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo CONTRAN (+)",""
867092863930302464,"","5/23/17 16:00","","","amanhã tem mais ações do #maioamarelo confira programação","Irrelevant",0,"Amanhã (24/05) tem mais ações do #MaioAmarelo. Confira programação: https://t.co/Te9pWuKdij https://t.co/dzI9iERFbI",""
867092326245707776,"","5/23/17 15:58","","","olá aqui você encontra as principais informações registradas pelo programa de fiscalização da cidade","Irrelevant",0,"@vptwitando Olá, aqui você encontra as principais informações registradas pelo programa de fiscalização da cidade: https://t.co/MOHYNyOB57",""
867090726647103489,"","5/23/17 15:51","","","olá para solicitar sinalização de trânsito por favor acesse o portal #sp  agradecemos o contato","Irrelevant",0,"@BrubzFT Olá, para solicitar sinalização de trânsito, por favor, acesse o Portal #SP156: https://t.co/0kVk1pmqWK. Agradecemos o contato.",""
867089882707107840,"","5/23/17 15:48","","","olá para solicitar fiscalização de trânsito por favor ligue para o fone  no momento da infração agradecemos o contato","Irrelevant",0,"@FeolaAndre Olá, para solicitar fiscalização de trânsito, por favor, ligue para o fone 1188, no momento da infração. Agradecemos o contato.",""
867073238123372544,"","5/23/17 14:42","","","boa tarde sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@jhonnysky13  Boa tarde! Sua informação foi cadastrada, agradecemos o contato.",""
867054263721226240,"","5/23/17 13:27","","","boa tarde sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@melojosi Boa tarde! Sua informação foi cadastrada, agradecemos o contato",""
867047544815321090,"","5/23/17 13:00","","","veja os procedimentos para sinalização de vagas para #deficiente e #idoso em estabelecimentos de uso coletivo …","Irrelevant",0,"Veja os procedimentos para sinalização de vagas para #Deficiente e #Idoso em estabelecimentos de uso coletivo:… https://t.co/GQmX9Rzqg8",""
867025126033940481,"Av. Paulista, São Paulo - SP, Brazil","5/23/17 11:31",-23.5632103,-46.6542503,"referente a manifestação na av paulista via liberada #zc","Social Event",2,"Referente a manifestação na  Av. Paulista, via liberada. #ZC","GEOMETRIC_CENTER"
867019437425266688,"Av. Paulista, São Paulo - SP, Brazil","5/23/17 11:08",-23.5632103,-46.6542503,"referente manifestação av paulista no momento manifestantes seguem em passeata no sentido paraíso próximo r augusta evite região #zc","Social Event",2,"Referente manifestação Av. Paulista, no momento manifestantes seguem em passeata no sentido Paraíso próximo R. Augusta. Evite região. #ZC","GEOMETRIC_CENTER"
867012741252476929,"","5/23/17 10:42","","","e ou na presença de agente de trânsito para solicitar fiscalização de trânsito ligue gratuitamente p  no momento da infração","Irrelevant",0,"@fazamor e/ou na presença de agente de trânsito. Para solicitar fiscalização de trânsito ligue gratuitamente p/ 1188, no momento da infração",""
867012581659226113,"","5/23/17 10:41","","","olá a legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo contran","Irrelevant",0,"@fazamor Olá, a legislação de trânsito apenas autoriza autuar infrações na via pública por meio de equipamento regulamentado pelo CONTRAN(+)",""
867009243681095680,"Av. Paulista, São Paulo - SP, Brazil","5/23/17 10:28",-23.5632103,-46.6542503,"manifestação em passeata na av paulista próximo a rua augusta sentido consolação evite a região #zc","Social Event",2,"Manifestação em passeata na Av. Paulista próximo a Rua Augusta, sentido Consolação. Evite a região. #ZC","GEOMETRIC_CENTER"
867004870271881216,"","5/23/17 10:10","","","#maioamarelo confira a programação completa para hoje","Irrelevant",0,"#MaioAmarelo: confira a programação completa para hoje (23/05): https://t.co/6dlTaiAtku https://t.co/C5BYsEgJWd",""
866932318648324097,"","5/23/17 5:22","","","ligação sentido penha interditada sobre glicério utilizar pista lateral para acessar a radial leste #zonaleste","Urban Event",3,"Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZonaLeste",""
866809950168895488,"","5/22/17 21:16","","","boa noite sua informação foi registrada para providencias agradecemos o contato","Irrelevant",0,"@enyawbruce Boa noite! Sua informação foi registrada para providencias. Agradecemos o contato.",""
866805968620965888,"","5/22/17 21:00","","","você sabia que usar o veículo para arremessar água sobre os pedestres é infração média","Irrelevant",0,"Você sabia que usar o veículo para arremessar água sobre os pedestres é infração média? https://t.co/pSavVkcB1F",""
866775741584822272,"Av. Sapopemba, São Paulo - SP, Brazil","5/22/17 19:00",-23.6006133,-46.5120845,"🚝 cet interdita trechos da avenida sapopemba para obras do monotrilho #metrosp","Urban Event",3,"🚝 CET interdita trechos da Avenida Sapopemba para obras do Monotrilho https://t.co/3nzGiOS1c7 #metrosp","GEOMETRIC_CENTER"
866731849149808641,"","5/22/17 16:05","","","digitar ou falar ao celular enquanto dirige é perigoso e infração","Irrelevant",0,"Digitar ou falar ao celular enquanto dirige é perigoso e infração. https://t.co/iOteqR9n1n",""
866728196053417984,"rua e bairro ou ligue fone","5/22/17 15:51","","","boa tarde para informar buraco na via acesse e selecione rua e bairro ou ligue fone","Irrelevant",0,"@Well_fferreira Boa tarde, para informar buraco na via acesse https://t.co/0kVk1p4Pya e selecione   ""Rua e bairro""  ou ligue fone 1188.",""
866726319148716036,"","5/22/17 15:43","","","boa tarde em alguns cruzamentos há furto e vandalismo nos equipamentos agradecemos o contato","Irrelevant",0,"@KoNassif  Boa tarde, em alguns cruzamentos há furto e vandalismo nos equipamentos. Agradecemos o contato.",""
866725715538038784,"","5/22/17 15:41","","","boa tarde a sua informação foi cadastrada para providências agradecemos o contato","Irrelevant",0,"@Well_fferreira  Boa tarde, a sua informação foi cadastrada para providências. Agradecemos o contato.",""
866724016907849729,"","5/22/17 15:34","","","boa tarde a sua informação foi cadastrada para providências agradecemos o contato","Irrelevant",0,"@asavioli  Boa tarde, a sua informação foi cadastrada para providências. Agradecemos o contato.",""
866708633542955008,"","5/22/17 14:33","","","olá para solicitar manutenção semafórica por favor ligue para ou acesse o portal #sp","Irrelevant",0,"@ValterPando Olá, para solicitar manutenção semafórica, por favor, ligue para 1188 ou acesse o Portal #SP156: https://t.co/ZRblmtiO3w",""
866705316020408321,"","5/22/17 14:20","","","olá p solicitar fiscalização de trânsito por favor ligue para o fone  no momento da infração agradecemos o contato","Irrelevant",0,"@m_melchiades Olá, p/ solicitar fiscalização de trânsito, por favor, ligue para o fone 1188, no momento da infração. Agradecemos o contato.",""
866685104923586561,"","5/22/17 13:00","","","trânsito na região do estádio do #morumbi será monitorado a partir das  p jogo x veja","Social Event",2,"Trânsito na região do estádio do #Morumbi será monitorado, a partir das 18h, p/ jogo @SaoPauloFC x @AvaiFC. Veja: https://t.co/BWqwfygZe4",""
866677383444799489,"Av. do Estado, São Paulo - SP, Brazil","5/22/17 12:29",-23.5573251,-46.6185356,"referente alagamento da avenida do estado próximo a rua paula souza via liberada #zc","Natural Disaster",4,"Referente alagamento da Avenida do Estado próximo a Rua Paula Souza, via liberada. #ZC","GEOMETRIC_CENTER"
866661987778007040,"","5/22/17 11:28","","","bom dia a sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@haliana  Bom dia. A sua informação foi cadastrada. Agradecemos o contato.",""
866655269790646274,"","5/22/17 11:01","","","bom dia sua informação foi cadastrada agradecemos o contato","Irrelevant",0,"@juliocesarfont2 Bom dia, sua informação foi cadastrada. Agradecemos o contato.",""
866650940543295488,"","5/22/17 10:44","","","ligação sentido penha sobre glicério interditada a faixa da direita utilizar como alternativa pista lateral para acessar a radial leste","Urban Event",3,"Ligação sentido Penha, sobre Glicério, interditada a faixa da direita. Utilizar como alternativa pista lateral para acessar a Radial Leste.",""
866639873209491456,"","5/22/17 10:00","","","fila dupla não é nenhum elefante mas incomoda muita gente  #respeito #segurança","Irrelevant",0,"Fila dupla não é nenhum elefante, mas incomoda muita gente: https://t.co/sjvUcgiqCO  #Respeito #Segurança",""
866614940844646400,"Av. Cel. Sezefredo Fagundes, 3500 - Jardim Tremembe, São Paulo - SP, 02306-004, Brazil","5/22/17 8:21",-23.4492997,-46.5990648,"alagamento interdita sentido centro da avenida cel sezefredo fagundes nº  evite a região #zn","Natural Disaster",4,"Alagamento interdita sentido centro da Avenida Cel. Sezefredo Fagundes, nº 14233. Evite a Região. #ZN","ROOFTOP"
866595685214425088,"Av. do Estado, São Paulo - SP, Brazil","5/22/17 7:04",-23.5634731,-46.6112976,"referente alagamento av do estado desvio efetuado av mercúrio av sen queirós r florêncio de abreu av tiradentes #zc","Natural Disaster",4,"Referente alagamento Av do Estado, desvio efetuado: Av Mercúrio, Av Sen Queirós, R Florêncio de Abreu, Av Tiradentes. #ZC","GEOMETRIC_CENTER"
866585631891357696,"Av. do Estado, São Paulo - SP, Brazil","5/22/17 6:24",-23.5573251,-46.6185356,"alagamento interdita av do estado sentido santana próximo da r paula sousa evite a região #zc","Natural Disaster",4,"Alagamento interdita Av do Estado sentido Santana, próximo da R Paula Sousa. Evite a região. #ZC","GEOMETRIC_CENTER"
866570157732376578,"","5/22/17 5:23","","","ligação sentido penha interditada sobre glicério utilizar pista lateral para acessar a radial leste #zonaleste","Urban Event",3,"Ligação sentido Penha interditada sobre Glicério. Utilizar pista lateral para acessar a Radial Leste. #ZonaLeste",""
866458627468668929,"","5/21/17 22:00","","","que do fim de semana fiquem somente boas recordações se for beber planeje a volta em segurança #sebebernãodirija","Irrelevant",0,"Que do fim de semana fiquem somente boas recordações. Se for beber planeje a volta em segurança: #SeBeberNãoDirija https://t.co/TXcd9g6hxH",""
866451308181676038,"R. Lupicínio Rodrigues - Jardim Bom Refugio, São Paulo - SP, Brazil","5/21/17 21:31",-23.6331492,-46.7750344,"r lupicinio rodrigues  junto a r prof conrado de deo via liberada #viradasp","Social Event",2,"R. Lupicinio Rodrigues , junto a  R. Prof. Conrado de Deo. Via liberada #ViradaSP.","GEOMETRIC_CENTER"
866451074122731521,"R. Aroldo de Azevedo - Jardim Bom Refugio, São Paulo - SP, Brazil","5/21/17 21:30",-23.6334122,-46.7758618,"r aroldo de azevedo  junto a r louis boulanger via liberada #viradasp","Social Event",2,"R. Aroldo de Azevedo , junto a R. Louis Boulanger. Via liberada. #ViradaSP.","GEOMETRIC_CENTER"
866429615568560128,"R. Conselheiro Carrão - Bela Vista, São Paulo - SP, Brazil","5/21/17 20:04",-23.5577334,-46.6453427,"rua conselheiro carrão via liberada #viradasp","Social Event",2,"Rua Conselheiro Carrão. Via liberada #ViradaSP.","GEOMETRIC_CENTER"
866414216038813698,"","5/21/17 19:03","","","boa noite até o momento não temos registro de alagamento na via solicitada agradecemos o contato","Natural Disaster",4,"@fanchiona  Boa noite! Até o momento não temos registro de alagamento na via solicitada. Agradecemos o contato.",""
866413323943903232,"","5/21/17 19:00","","","você sabia que boa parte da sinalização depredada é reaproveitada pela veja","Irrelevant",0,"Você sabia que boa parte da sinalização depredada é reaproveitada pela @CETSP_? Veja: https://t.co/PbujIYM0lo https://t.co/ZPpo6sKUxr",""
866377282532724736,"R. Conselheiro Carrão - Bela Vista, São Paulo - SP, Brazil","5/21/17 16:36",-23.5577334,-46.6453427,"rua conselheiro carrão interditada entre rua rui barbosa e rua fortaleza #viradasp","Social Event",2,"Rua Conselheiro Carrão interditada, entre rua Rui Barbosa e Rua  Fortaleza. #ViradaSP.","GEOMETRIC_CENTER"
866368044280549379,"","5/21/17 16:00","","","💛 confira a programação do #maioamarelo para amanhã 💛","Irrelevant",0,"💛 Confira a programação do #MaioAmarelo para amanhã (22/05): https://t.co/O5ovUjL5Dk 💛 https://t.co/FZAXgAkaiq",""
866332307547975681,"R. Lupicínio Rodrigues - Jardim Bom Refugio, São Paulo - SP, Brazil","5/21/17 13:38",-23.6331492,-46.7750344,"r lupicinio rodrigues interditada junto a r prof conrado de deo #viradasp","Social Event",2,"R. Lupicinio Rodrigues interditada, junto a  R. Prof. Conrado de Deo. #ViradaSP.","GEOMETRIC_CENTER"
866331573267857410,"R. Aroldo de Azevedo - Jardim Bom Refugio, São Paulo - SP, Brazil","5/21/17 13:35",-23.6334122,-46.7758618,"r aroldo de azevedo interditada junto a r louis boulanger #viradasp","Social Event",2,"R. Aroldo de Azevedo interditada, junto a R. Louis Boulanger. #ViradaSP.","GEOMETRIC_CENTER"
866323359482736640,"R. Comendador Cantinho - Penha de Franca, São Paulo - SP, Brazil","5/21/17 13:02",-23.5258677,-46.5514208,"r comendador cantinho liberada entre a praça oito de setembro e av penha de frança #viradasp","Social Event",2,"R. Comendador Cantinho liberada, entre a Praça Oito de Setembro e Av. Penha de França. #ViradaSP.","GEOMETRIC_CENTER"
866323317048975361,"Av. Penha de França, São Paulo - SP, Brazil","5/21/17 13:02",-23.5232518,-46.5477479,"av penha de frança liberada entre r do asilo e praça oito de setembro #viradasp","Social Event",2,"Av. Penha de França liberada, entre R. do Asilo e Praça Oito de Setembro. #ViradaSP.","GEOMETRIC_CENTER"
866323270748000257,"Rua Gen. Jardim, São Paulo - SP, Brazil","5/21/17 13:02",-23.5446651,-46.6489421,"r gal jardim liberada sentido único entre av ipiranga e praça rotary #viradasp","Social Event",2,"R. Gal Jardim liberada, sentido único entre Av. Ipiranga e Praça Rotary. #ViradaSP.","GEOMETRIC_CENTER"
866323225940303872,"Av. Ipiranga, São Paulo - SP, Brazil","5/21/17 13:02",-23.5432742,-46.6414281,"av ipiranga liberada sentido único entre praça da república e r gal jardim #viradasp","Social Event",2,"Av. Ipiranga liberada, sentido único entre Praça da República e R. Gal Jardim. #ViradaSP.","GEOMETRIC_CENTER"
866322723798220801,"","5/21/17 13:00","","","prazo para a troca e o reembolso da #zonaazul em folhas de papel terminará no dia acesse e saiba mais","Irrelevant",0,"Prazo para a troca e o reembolso da #ZonaAzul em folhas de papel terminará no dia (31/05). Acesse e saiba mais: https://t.co/q6g2DpjC2p",""
866301726336438273,"R. Comendador Cantinho - Penha de Franca, São Paulo - SP, Brazil","5/21/17 11:36",-23.5258677,-46.5514208,"r comendador cantinho interditada entre e a praça oito de setembro e av penha de frança #viradasp","Social Event",2,"R. Comendador Cantinho interditada, entre e a Praça Oito de Setembro e Av. Penha de França. #ViradaSP.","GEOMETRIC_CENTER"
866301681377693697,"Av. Penha de França, São Paulo - SP, Brazil","5/21/17 11:36",-23.5232518,-46.5477479,"av penha de frança interditada entre r do asilo e praça oito de setembro #viradasp","Social Event",2,"Av. Penha de França, interditada, entre R. do Asilo e Praça Oito de Setembro. #ViradaSP.","GEOMETRIC_CENTER"
866288151823888384,"Rua Gen. Jardim, São Paulo - SP, Brazil","5/21/17 10:42",-23.5446651,-46.6489421,"r gal jardim interditada sentido único entre av ipiranga e praça rotary #viradasp","Social Event",2,"R. Gal Jardim interditada, sentido único entre Av. Ipiranga e Praça Rotary. #ViradaSP.","GEOMETRIC_CENTER"
866287832016539650,"Av. Ipiranga, São Paulo - SP, Brazil","5/21/17 10:41",-23.5432742,-46.6414281,"av ipiranga interditada sentido único entre praça da república e r gal jardim #viradasp","Social Event",2,"Av. Ipiranga interditada, sentido único entre Praça da República e R. Gal Jardim. #ViradaSP.","GEOMETRIC_CENTER"
866277418113355776,"","5/21/17 10:00","","","pela calçada circulam pedestres crianças jovens idosos deficientes atenção ao sair ou entrar em garagens #transitoseguro","Irrelevant",0,"Pela calçada circulam pedestres crianças, jovens, idosos, deficientes. Atenção ao sair ou entrar em garagens. #TransitoSeguro",""
866224554779316224,"R. Dr. Luís Lustosa da Silva - Santana, São Paulo - SP, Brazil","5/21/17 6:30",-23.4870987,-46.6284255,"rua dr luís lustosa da silva no mandaqui será interditada das às  p estacionamento de guindaste desvios","Urban Event",3,"Rua Dr Luís Lustosa da Silva, no Mandaqui será interditada, das 7h às 11h, p/ estacionamento de guindaste. Desvios: https://t.co/osUC032UM0.","GEOMETRIC_CENTER"
866200479830880256,"Av. Carlos Caldeira Filho, São Paulo - SP, Brazil","5/21/17 4:54",-23.6460794,-46.7533527,"av carlos caldeira filho próximo av sabin via liberada #zs","Urban Event",3,"Av. Carlos Caldeira Filho, próximo Av. Sabin, via liberada. #ZS","GEOMETRIC_CENTER"
866199011707015168,"R. Estela Naves Junqueira - Parque America, São Paulo - SP, Brazil","5/21/17 4:48",-23.7352451,-46.68996200000001,"rua prof oscar barreto filho rua estela naves junqueira e rua josé antunes cerdeira vias liberadas #viradasp #zs","Social Event",2,"Rua Prof. Oscar Barreto Filho, Rua Estela Naves Junqueira e Rua José  Antunes Cerdeira, vias liberadas. #ViradaSP. #ZS","GEOMETRIC_CENTER"
866146018253033473,"Av. Penha de França, São Paulo - SP, Brazil","5/21/17 1:17",-23.5232518,-46.5477479,"av penha de frança junto a r comendador cantinho pça oito de setembro e r do asilo vias liberadas #viradasp","Social Event",2,"Av. Penha de França junto a R. Comendador Cantinho, Pça. Oito de Setembro e R. do Asilo. Vias liberadas. #ViradaSP.","GEOMETRIC_CENTER"
866140731651633152,"Av. Giovanni Gronchi, São Paulo - SP, Brazil","5/21/17 0:56",-23.6169631,-46.7315754,"av giovanni gronchi altura da pç vinícius de moraes via liberada #zs","Urban Event",3,"Av. Giovanni Gronchi, altura da Pç Vinícius de Moraes, via liberada. #ZS","GEOMETRIC_CENTER"
866096226747461632,"","5/20/17 22:00","","","trânsito no ibirapuera será monitorado amanhã das às para realização da corrida “girls on the route","Social Event",2,"Trânsito no Ibirapuera será monitorado, amanhã (21), das 4h às12h, para realização da corrida “Girls On The Route"".",""
866074795066183680,"R. Estela Naves Junqueira - Parque America, São Paulo - SP, Brazil","5/20/17 20:34",-23.7352451,-46.68996200000001,"rua prof oscar barreto filho rua estela naves junqueira e rua josé antunes cerdeira vias interditadas para #viradasp #zs","Social Event",2,"Rua Prof. Oscar Barreto Filho, Rua Estela Naves Junqueira e Rua José  Antunes Cerdeira, vias interditadas para #ViradaSP. #ZS","GEOMETRIC_CENTER"
866060133285195776,"","5/20/17 19:36","","","boa noite sua solicitação foi cadastrada agradecemos o contato","Irrelevant",0,"@rodrigobocardi Boa noite! Sua solicitação foi cadastrada. Agradecemos o contato.",""
