"_id",dateTime,text
869981807931924480,2017-05-31 15:20:01,"Atenção, #noivos de plantão! 🤵👰 Baixe o Manual dos Noivos feito pelo @proconspoficial: https://t.co/1DcxrKdkfq https://t.co/w5gqETpRBL"
869976801530990592,2017-05-31 15:00:07,Anote na agenda 📝\n\n#ParquedoIbirapuera recebe exposição “Modos de ver o Brasil” na #Oca. Até dia 13 de #agosto 😉… https://t.co/8h2hT4hzZC
869971752482254848,2017-05-31 14:40:03,Travessia #Cananéia - #Ilha Comprida recebe melhorias na ponte de embarque e desembarque. Confira:… https://t.co/P9kQILfoCu
869969247031533569,2017-05-31 14:30:06,Tirando a habilitação? Ficou mais fácil estudar para a prova teórica :) Baixe 👇 https://t.co/KRroQmH6R0 https://t.co/5dQ1NHCiFE
869964197940961282,2017-05-31 14:10:02,As aulas contam com a participação de fundadores de grandes #startups brasileiras. Inscreva-se 👉👉👉… https://t.co/w9XRs2kJUf
869961846652116994,2017-05-31 14:00:42,Que tal despertar o renomado chef de cozinha internacional que existe em você? ;) \n👉 https://t.co/8eMB9gCHf3 https://t.co/FjK1Ougaex
869960391929081856,2017-05-31 13:54:55,Pare de fumar! ✋🚭\nSeu corpo agradece a cada minuto sem cigarro 🕒\nComece a cuidar da sua saúde hoje!… https://t.co/2cl0tAxESp
869957919474941952,2017-05-31 13:45:05,"RT @saudespimprensa: ▶️ Hoje é o #DiaMundialSemTabaco. 🚭\n\nHá 8 anos criamos a #LeiAntifumo, que em 17 meses evitou 799 mortes https://t.co/…"
869940562912301058,2017-05-31 12:36:07,@PauloVinicius_ + não cumprimento. As estações tem prazo de conclusão entre 12 e 36 meses. Obrigado.
869940466674016256,2017-05-31 12:35:44,"@PauloVinicius_ +obras da Linha 17-Ouro, elas foram retomadas ano passado após o Metrô rescindir os contratos com as empreiteiras pelo seu +"
869940369844318208,2017-05-31 12:35:21,"@PauloVinicius_ + novas frentes de trabalho, com isso os esforços se concentram na conclusão das obras até São Mateus. Já em relação as +"
869940241406283776,2017-05-31 12:34:50,@PauloVinicius_ O Metrô informa que com relação a linha 15-Prata a meta é concluir os trechos que já possuem obras avançadas antes de abrir+
869936944800829447,2017-05-31 12:21:44,@ivoneves96 + tenta liberar junto ao BNDES os recursos para as obras. Obrigado.
869936848700878850,2017-05-31 12:21:22,"@ivoneves96 + ter paralisado as obras em andamento, alegando dificuldades na obtenção de financiamento a longo prazo. O Governo do Estado +"
869936784322555904,2017-05-31 12:21:06,"@ivoneves96 Por decisão unilateral a Concessionária Move São Paulo, responsável pela implantação da Linha 6 – Laranja, informou ter +"
869871151849381888,2017-05-31 08:00:18,Bom dia.
869730170902413314,2017-05-30 22:40:06,"#SP repassa R$ 1,2 milhão para programas sociais de #Carapicuíba. Entenda 👉https://t.co/MH2HRiZDtq https://t.co/wjXCbUNL3w"
869725132880609281,2017-05-30 22:20:05,"#SP tem mais de 50 bancos de leite em todo o Estado! Compartilhe #amor e #saúde: #DoeLeite https://t.co/giOCvJvRS5 https://t.co/aHhknvmOhp"
869725117172953088,2017-05-30 22:20:01,"Criança ou adulto, todo mundo tem aquela curiosidade sobre o dia a dia do @BombeirosPMESP 😍\nAgende sua #visita 👇… https://t.co/KYe9BUHfGI"
869722623122391041,2017-05-30 22:10:06,"O #frio ❄chegou! E com ele ambientes mais fechados, vírus fazendo a festa e muita gente esquecendo de manter as mão… https://t.co/PBvptUj4Nh"
869718316633522176,2017-05-30 21:52:59,"#SP passa a custear exames de DNA e outras perícias médicas para população carente.\nVeja como foi a aprovação da le… https://t.co/cl1dfgGi0P"
869718009719513088,2017-05-30 21:51:46,"Lembrou de alguma peça que está sem uso na sua casa?\nFaça a diferença no inverno de alguém, #doe!  👉… https://t.co/DCnkdTqZXz"
869717152026198021,2017-05-30 21:48:22,RT @_dersp: https://t.co/8nNPFylEpm
869683599855038464,2017-05-30 19:35:02,@marcellorsi A previsão é entregar a estação Moema até o fim do ano. A extensão da L5 vai integrar a Linha 2 na Chácara Klabin.
869679829716672512,2017-05-30 19:20:03,É prorrogada a isenção de #ICMS para aquisição de veículos por #taxistas https://t.co/6iqo2LQolg https://t.co/V8bhugeSR2
869679711139614721,2017-05-30 19:19:35,"@alex_matias2005 Enquanto isso, o @GovernoSP estuda outras possibilidades para dar início às obras. Obrigado pela atenção!"
869679651081400320,2017-05-30 19:19:21,@alex_matias2005 Olá! O @GovernoSP aguarda autorização da Cofiex para captação de recursos para as desapropriações.
869674788968480768,2017-05-30 19:00:02,"#Pets 🐶🐱\nO serumaninho vai viajar com você? Bora transportar os bichíneos em segurança ❤\nVeja as dicas e compartilh… https://t.co/JSv7Aoa1IA"
869669753140330497,2017-05-30 18:40:01,"#FocaNoTrânsito e não faça parte das estatísticas: utilize o cinto de segurança em todas as viagens!\n👇… https://t.co/GW6TrRMTZ1"
869667304359043075,2017-05-30 18:30:17,@teiadecs Isso mesmo! 👏
869664730993967104,2017-05-30 18:20:04,A #campanha foi prorrogada! Aproveite ;) https://t.co/CdCX8O6yQ7 https://t.co/b8mWghYFeE
869659704259100672,2017-05-30 18:00:05,"SP ganha equipamento único no SUS e otimiza a cirurgia de câncer de próstata, que será feita em 1 hora e meia… https://t.co/ZchaM9NXcg"
869654653209788417,2017-05-30 17:40:01,Chega de pesquisar sintomas no Dr. Google e perder noites de sono 😂  O Conversaria Sem Tabu pode te ajudar!  👉… https://t.co/PQvJ5nf8R2
869652153748471808,2017-05-30 17:30:05,Tem um projeto cultural? Compartilhe com toda a comunidade! Envie sua proposta para as Fábricas de Cultura… https://t.co/ivrETaFS8B
869649752903778305,2017-05-30 17:20:33,"#CampanhadoAgasalho2017\nAquele casaco que você não usa mais pode fazer uma grande diferença para alguém. Doe! 🍂🍃❄… https://t.co/1PQNNQIoZj"
869649610847006723,2017-05-30 17:19:59,"@maria_audemira Clique aqui: https://t.co/kf0Q90QUKW, leia as informações e, se atender aos critérios, é só fazer o cadastro."
869649403220459522,2017-05-30 17:19:09,"@maria_audemira Para São Paulo Capital, estão abertas as inscrições para a PPP (parceria público privada) do Centro."
869649199729692672,2017-05-30 17:18:21,"@maria_audemira As inscrições nestes projetos são feitas no setor de Habitação de cada cidade, em contato com a prefeitura."
869648921513144321,2017-05-30 17:17:14,"@maria_audemira Nos municípios maiores, a atuação é do programa Minha Casa Minha Vida, em parceria com a Casa Paulista."
869648738620502016,2017-05-30 17:16:31,@maria_audemira você pode acompanhar as cidades que estão com inscrições abertas pelo site da CDHU: https://t.co/j4sO7ggqyL.
869648575285874688,2017-05-30 17:15:52,"@maria_audemira Olá, Dona Maria. Nossos programas de habitação são para pessoas que ganham de um a cinco salários mínimos."
869640331092008967,2017-05-30 16:43:06,"#SP, terra boa pra viajar e... plantar!\nEscolha a sua preferida 😍 https://t.co/pRRjGlhjfz"
869636777858015233,2017-05-30 16:28:59,"@marcospsnasc Em 2016, o @governosp reservou 31,43% do orçamento para Educação, enquanto o determinado pela Lei é de 25%."
869636703417503744,2017-05-30 16:28:41,@marcospsnasc O @governosp não só cumpre a Lei como faz repasses p/ a Educação maiores do que determina a Constituição.
869636600724148224,2017-05-30 16:28:17,"@marcospsnasc Olá, Marcos. Não há nenhuma ilegalidade. A realocação de recursos é um processo natural dentro do Orçamento."
869635966025293825,2017-05-30 16:25:46,"@marcelaorabelo Em 2016, o @governosp reservou 31,43% do orçamento para Educação, enquanto o determinado pela Lei é de 25%."
869635684830765057,2017-05-30 16:24:38,@marcelaorabelo O @governosp não só cumpre a Lei como faz repasses p/ a Educação maiores do que determina a Constit Federal.
869635498792423424,2017-05-30 16:23:54,"@marcelaorabelo Olá, Marcelo. Não há nenhuma ilegalidade na realocação de recursos, um processo natural dentro do Orçamento."
869633113651118086,2017-05-30 16:14:25,@teiadecs Isso mesmo! 👏
869582719528861696,2017-05-30 12:54:11,"#Desaparecidos 🚨 Site da Segurança Pública auxilia na busca por pessoas desaparecidas: https://t.co/B16OgGftjz https://t.co/7TB58VsiCM"
869571624827224064,2017-05-30 12:10:05,Parceria entre @educacaosp e @culturainglesa levará curso de aperfeiçoamento para professores no #ValedoRibeira 😍… https://t.co/w2EsRWTyVj
869570721164525568,2017-05-30 12:06:30,"RT @investesp: A bandeira tarifária que aplicada nas contas de luz no mês de junho será a verde, ou seja, sem custo extra. Mais: https://t.…"
869569225588977665,2017-05-30 12:00:33,"Unidades do Poupatempo em #Araraquara, #Franca e #Caraguatatuba ampliam serviços agendados pela internet 🙌🙌🙌 Veja:… https://t.co/t7rVSN4UV6"
869567548425220096,2017-05-30 11:53:53,@CeliaAmtullah Semáforos são de responsabilidade das prefeituras. Sugerimos que entre em contato diretamente com a da sua cidade. Obrigado.
869566651267731456,2017-05-30 11:50:20,@Cesar_Francis + ambiental tem previsão de conclusão em 2017. Obrigado.
869566602408341505,2017-05-30 11:50:08,@Cesar_Francis + ambientais do trecho que inclui o Viaduto ligando o bairro Nova Veneza ao centro de Sumaré. O processo de licenciamento +
869566513421967361,2017-05-30 11:49:47,@Cesar_Francis A EMTU informa que está providenciando a contratação de nova empresa para continuidade do Projeto Executivo e licenciamentos+
869564694738161664,2017-05-30 11:42:33,@fabianosilva75 + que o caso seja apurado. https://t.co/9aFzkRqqtP. Obrigado.
869564643047505922,2017-05-30 11:42:21,"@fabianosilva75 Caso tenha alguma queixa, a SSP reforça a importância de se formalizar a reclamação na Corregedoria ou na Ouvidoria para +"
869563485994307585,2017-05-30 11:37:45,@diegofaguilar Para saber como identificar fraudes acesse o site seguir: https://t.co/rHLAWfRvxC. Obrigado.
869538918445838336,2017-05-30 10:00:08,https://t.co/bt9yO1FPKB
869508714876870658,2017-05-30 08:00:06,Bom dia.
869357714262048768,2017-05-29 22:00:05,"Equipe que inclui policiais, assistentes sociais, psicólogos, intérpretes de #Libras e sociólogos. 👊😍\nPara denuncia… https://t.co/58bCkbJEbW"
869347634900738048,2017-05-29 21:20:02,Veja como foi a 1ª viagem-teste do novo trecho da #Linha5-Lilás do @metrosp_oficial ▶ https://t.co/W2Qto94BAb
869342622359224320,2017-05-29 21:00:07,"#HC de #RibeirãoPreto contrata 195 novos funcionários! Com contratações, novas alas serão criadas e expandidas:… https://t.co/SUaqyPxHU0"
869337575344885760,2017-05-29 20:40:04,Você muda de look e ajuda o #PérolaByington e #InstitutodoCâncer a mudar a vida de outras pessoas ;)… https://t.co/SF2YlBV4Y4
869332539487379456,2017-05-29 20:20:03,Que tal despertar o renomado chef de cozinha internacional que existe em você? ;) \n👉 https://t.co/8eMB9gUi6B https://t.co/SRDlxwHmlZ
869327515684265984,2017-05-29 20:00:05,"#Startup de ex-aluno da #USP inova com tecnologia que permite realizar exames oftalmológicos a partir do celular:… https://t.co/3te15BMgmr"
869322474348961792,2017-05-29 19:40:03,São mais de 3.000 mil vagas em todo Estado! Veja como se candidatar 👉 https://t.co/I9BiNteA37 https://t.co/PhiVPMmR9M
869320474811084800,2017-05-29 19:32:07,"A #EstradadosRomeiros, na região de #Cabreúva, recebeu obras de modernização que irão beneficiar cerca de 225 mil m… https://t.co/61CA7xCEev"
869317445932138497,2017-05-29 19:20:04,"Lembrou de alguma peça que está sem uso na sua casa?\nFaça a diferença no inverno de alguém, #doe!  👉… https://t.co/47OBuWGEY9"
869317029022576640,2017-05-29 19:18:25,"#SP passa a custear exames de DNA e outras perícias médicas para população carente.\nVeja como foi a aprovação da le… https://t.co/18TVrTUdrC"
869312428164530177,2017-05-29 19:00:08,Para imprimir e colar na geladeira!\nOrganize seus estudos e confira as datas para os pedidos de #isenção de taxa 👉… https://t.co/pnQYve00RX
869309670414061569,2017-05-29 18:49:11,"#VestibularFatec\n\nJá pensou em estudar em uma das melhores faculdades públicas do Estado?  inscreva-se 👇… https://t.co/eAIfgooXPA"
869304890849464322,2017-05-29 18:30:11,@Samanth07689911 + também está buscando auxílio do governo federal para aumentar o valor dos repasses. Obrigado
869304886491582468,2017-05-29 18:30:10,"@Samanth07689911 Olá. O Hospital São Paulo é um serviço de saúde federal, vinculado a Unifesp, e seu financiamento é feito pelo Ministério +"
869304880137162752,2017-05-29 18:30:08,"@CamilaGancho +  idosos, profissionais da saúde, professores e pacientes com doenças crônicas. Obrigado."
869304877100519424,2017-05-29 18:30:08,"@CamilaGancho+ rupo de risco (gestantes, mulheres que acabaram de dar a luz (até 45 dias), crianças maiores de 6 meses e menores que 5 anos+"
869304873539571712,2017-05-29 18:30:07,"@CamilaGancho Olá. A Secretaria da Saúde esclarece que a vacinação contra o vírus Influenza, é destinada apenas a pessoas que pertencem aos+"
869289220988440576,2017-05-29 17:27:55,@Samanth07689911 + também está buscando auxílio do governo federal para aumentar o valor dos repasses. Obrigado.
869289146690523138,2017-05-29 17:27:37,"@Samanth07689911 + da Saúde, que transfere recursos federais ao Fundo Estadual de Saúde, e pelo Ministério da Educação. A pasta estadual +"
869288907258638336,2017-05-29 17:26:40,"@Samanth07689911 Olá. O Hospital São Paulo é um serviço de saúde federal, vinculado a Unifesp, e seu financiamento é feito pelo Ministério+"
869288431360331776,2017-05-29 17:24:47,"@tgomame + ao 190 ou ao Disque-Denúncia (181). A PM desloca, no mínimo, uma viatura para atender os pedidos despachados pelo Copom."
869288369985138689,2017-05-29 17:24:32,@tgomame Olá. A SSP não mede esforços para melhorar o atendimento à população. Todas as ocorrências de perturbação de sossego devem ser +
869285059978723334,2017-05-29 17:11:23,"@CamilaGancho + idosos, profissionais da saúde, professores e pacientes com doenças crônicas. Obrigado."
869284680603971585,2017-05-29 17:09:53,"@CamilaGancho +ao grupo de risco (gestantes, mulheres que acabaram de dar a luz, crianças maiores de 6 meses e menores que 5 anos +"
869284382493863936,2017-05-29 17:08:41,"@CamilaGancho Olá. A Secretaria da Saúde esclarece que a vacinação contra o vírus Influenza, é destinada apenas a pessoas que pertencem +"
869264838618480644,2017-05-29 15:51:02,@jonasquerino + https://t.co/vKLcLPk6ki. Eles poderão ajudar. Obrigado.
869264789809311744,2017-05-29 15:50:50,"@jonasquerino Nesse caso, sugerimos que você entre em contato diretamente com a Fundação Pró Sangue e explique o ocorrido. +"
869262194994798592,2017-05-29 15:40:32,@_AlineAM + obras pode ser acompanhado na página da Instituição: https://t.co/siQ6x8SEHi. Obrigado.
869262146663837698,2017-05-29 15:40:20,@_AlineAM O Governo do Estado tem se dedicado para garantir a reabertura do Museu. O andamento das ações realizadas e do cronograma das +
869261827074666496,2017-05-29 15:39:04,Obras viárias na região de #Cabreúva beneficiam + de 225 mil pessoas. Veja o que mudou: https://t.co/GFWsouzwv0 https://t.co/EDl9KoqyYC
869260986888450051,2017-05-29 15:35:44,@ljorge22 + https://t.co/9aFzkRqqtP. Obrigado.
869260909763600384,2017-05-29 15:35:25,@ljorge22 Caso tenha alguma queixa é importante formalizar a reclamação na Ouvidoria das Polícias de SP para que o caso seja apurado. +
869259680845099010,2017-05-29 15:30:32,@fabianosilva75 + ano passado. Obrigado.
869259631327150081,2017-05-29 15:30:20,"@fabianosilva75 + que a região registrou, por exemplo, uma queda de 32% no número de homicídios em abril, quando comparado ao mesmo mês do +"
869259455237681152,2017-05-29 15:29:38,@fabianosilva75 + a região já recebeu o reforço de 1.187 policias militares e 164 agentes da Polícia Civil. Vale ressaltar que a região +
869259305433878528,2017-05-29 15:29:03,"@fabianosilva75 + para reforçar a região de Santos. Além disso, após a Operação Verão, 119 permaneceram e reforçaram a Baixada. Desde 2011 +"
869259246516527104,2017-05-29 15:28:49,"@fabianosilva75 +dos índices criminais, inclusive na Baixada Santista. A partir desta semana, 67 novos policiais militares foram destinados+"
869259140664885249,2017-05-29 15:28:23,@fabianosilva75 A SSP esclarece que a PM realiza o policiamento ostensivo e preventivo a partir de planejamento estratégico e da análise +
869257805945090048,2017-05-29 15:23:05,@andy_duandy Quando as informações da segunda edição estiverem prontas o site voltará ao ar! :) Obrigado pela atenção!
869257698092744704,2017-05-29 15:22:39,@andy_duandy O site do feirão não está no ar porque a 1ª edição foi concluída. Assinamos o convênio que viabiliza o 2º feirão.
869251498189914112,2017-05-29 14:58:01,A #campanha foi prorrogada! Aproveite ;) https://t.co/CdCX8NOXYz https://t.co/2sD20WpOpU
869250524566171656,2017-05-29 14:54:09,RT @proconspoficial: Justiça determina desconto por corte em transmissão de canais abertos de TV. Mais informações no blog do Procon-SP  ht…
869206715387985921,2017-05-29 12:00:04,As aulas contam com a participação de fundadores de grandes #startups brasileiras. Inscreva-se 👉👉👉… https://t.co/niJKTTdN5G
869191613230202880,2017-05-29 11:00:04,Tirando a habilitação? Ficou mais fácil estudar para a prova teórica :) Baixe 👇 https://t.co/KRroQmH6R0 https://t.co/CawBB0t43A
869183387340345344,2017-05-29 10:27:22,Que tal começar a semana ajudando o próximo? Os estoques da Fundação Pró-Sangue precisam da sua doação!\nChame um am… https://t.co/bF8EEnlYLV
869176527048515585,2017-05-29 10:00:07,Travessia #Cananéia - #Ilha Comprida recebe melhorias na ponte de embarque e desembarque. Confira:… https://t.co/UgdLlxljqT
869161422667759616,2017-05-29 09:00:06,Anote na agenda 📝\n\n#ParquedoIbirapuera recebe exposição “Modos de ver o Brasil” na #Oca. Até dia 13 de #agosto 😉… https://t.co/mUZfUrMotL
868995320977342464,2017-05-28 22:00:04,Gov. @geraldoalckmin_ anunciou a ampliação no número de moradias em #SP. Serão + 440 apartamentos! Inscreva-se👉… https://t.co/xMfHR9hANg
868965126417793024,2017-05-28 20:00:05,"Atenção, #noivos de plantão! 🤵👰 Baixe o Manual dos Noivos feito pelo @proconspoficial: https://t.co/1DcxrKdkfq https://t.co/Qi81oxzr0q"
868934917417123840,2017-05-28 18:00:02,"O #frio ❄chegou! E com ele ambientes mais fechados, vírus fazendo a festa e muita gente esquecendo de manter as mão… https://t.co/nz1Bc5G23O"
868919812742762496,2017-05-28 17:00:01,"#SP tem mais de 50 bancos de leite em todo o Estado! Compartilhe #amor e #saúde: #DoeLeite https://t.co/giOCvJvRS5 https://t.co/wqppABC3Lv"
868889617260347392,2017-05-28 15:00:02,"Criança ou adulto, todo mundo tem aquela curiosidade sobre o dia a dia do @BombeirosPMESP 😍\nAgende sua #visita 👇… https://t.co/zTU3zFOuLM"
868874532236304384,2017-05-28 14:00:06,"#SP repassa R$ 1,2 milhão para programas sociais de #Carapicuíba. Entenda 👉https://t.co/MH2HRiZDtq https://t.co/S4uNcRIsQL"
868844318944931840,2017-05-28 12:00:02,"#SP tem primeira pista pública de #skate #indoor na região de #SãoJosédoRioPreto. Confira: https://t.co/QXMmftQAve https://t.co/Uix5NuM98L"
868814115669655554,2017-05-28 10:00:01,Aproveite ;) https://t.co/1wW8SKLwV0
868799019182563329,2017-05-28 09:00:02,Chega de pesquisar sintomas no Dr. Google e perder noites de sono 😂 O Conversaria Sem Tabu pode te ajudar! 👉… https://t.co/HcOzJb4Qcp
868783931361021952,2017-05-28 08:00:05,Bom dia.
868625390343868416,2017-05-27 21:30:05,"Física, verbal ou psicológica, denúncias a qualquer tipo de agressão podem ser feita pelo telefone 180.… https://t.co/6epYT9BvDj"
868587637858119682,2017-05-27 19:00:05,Desaparecimento de idosos por conta de Alzheimer ou lapsos de memória são reconrrentes.\n\nVeja como agir e dê #RT:… https://t.co/F33p65Xs26
868580075440005120,2017-05-27 18:30:02,Psiquatra do AME fala sobre temas que têm deixado famílias em alerta.\n👉 https://t.co/moQ2K6rI5S https://t.co/MZY1f8q0jz
868557446289039360,2017-05-27 17:00:06,Ótima #oportunidade para quem quer concluir o #EnsinoMédio!\nO curso é #gratuito e com aulas #online.\nInscreva-se 👉… https://t.co/pkYs42qozl
868542325462507520,2017-05-27 16:00:01,"#Empreendedorismo 💡\n#Fatec #SãoCarlos seleciona alunos para o curso Escola de Inovadores. Veja como participar:… https://t.co/c8xSUBeTmp"
868512130407866369,2017-05-27 14:00:02,"""CPF na nota?""\n\nVocê sabe quais produtos dão maior retorno em créditos na #NFP? Confira nossa lista e dê #RT 👇… https://t.co/iAojdQCiTI"
868481946648629248,2017-05-27 12:00:06,"#Fds de semana chegando, tá liberado despertar o renomado chef de cozinha internacional que existe em você ;) \n👉… https://t.co/RpM98REc83"
868451741192273921,2017-05-27 10:00:04,"Equipe que inclui policiais, assistentes sociais, psicólogos, intérpretes de #Libras e sociólogos. 👊😍\nPara denuncia… https://t.co/T973wJWdSL"
868436642352087040,2017-05-27 09:00:04,"#MaioAmarelo\nPlanejando o final de semana? Confira esses detalhes antes de cair na estrada: 👇… https://t.co/V63OH9WBdh"
868421549396824064,2017-05-27 08:00:06,Bom dia.
868285652047024128,2017-05-26 23:00:06,Parceria entre os #EUA e #Unicamp desenvolve sistema de reconhecimento facial que identifica doenças raras. Entenda… https://t.co/BtlpLiE7nh
868274185038114816,2017-05-26 22:14:32,RT @saudespimprensa: De boa em casa? Que tal uma pipoca para iniciar uma sessão de séries e filmes? 🍿 https://t.co/rJO9VKe1s2
868227772694515712,2017-05-26 19:10:06,"#VestibularFatec\n\nJá pensou em estudar em uma das melhores faculdades públicas do Estado?  inscreva-se 👇… https://t.co/vEFFFRU1hw"
868212403405602818,2017-05-26 18:09:02,"#QueroCafé! ☕\n\nEstados vão compartilhar #tecnologia para desenvolver tipos de café resistentes a mudanças climática… https://t.co/BirM5iouOu"
868197313356767232,2017-05-26 17:09:04,"Você pode substituir o sal por...\n#Coentro, #salsinha e #manjericão!\nAprenda a plantar e utilizar os temperos:… https://t.co/s674u9xpyl"
868192866077732864,2017-05-26 16:51:24,@maikovaleriano + o caso seja apurado.​ https://t.co/9aFzkRqqtP. Obrigado.
868192729918033923,2017-05-26 16:50:51,"@maikovaleriano A SSP ressalta que caso tenha alguma queixa, é importante formalizar a reclamação na Corregedoria ou na ouvidoria para que +"
868187505668923392,2017-05-26 16:30:06,Agora o bloqueio dos aparelhos roubados são feitos no ato do B.O. 🚨 https://t.co/7DIGj1Gsdo https://t.co/3Jj0sEZwE9
868181961201733633,2017-05-26 16:08:04,"Colocou R$ 50,00 de #gasolina e na prática parecia bem menos? 😤 Alterar o volume da bomba é #crime! #Denuncie:… https://t.co/zBQUgnBjcR"
868172396640980992,2017-05-26 15:30:03,Conheça o #Detecta: maior banco de dados da América Latina que auxilia em operações policiais com + de 3 mil câmera… https://t.co/aELn8B8IxC
868164862370660353,2017-05-26 15:00:07,"Você conversa sobre esse assunto em casa? Confira o nosso bate-papo com o Franco, diretor do@mus_diversidade https://t.co/jruSMfXTMA"
868157305723920385,2017-05-26 14:30:05,"#Dersa disponibiliza imagens aéreas das obras do #Rodoanel, maior construção viária do país. Acompanhe:… https://t.co/84cdCHdjZ9"
868149754131210240,2017-05-26 14:00:05,Para imprimir e colar na geladeira!\nOrganize seus estudos e confira as datas para os pedidos de #isenção de taxa 👉… https://t.co/eJ5UpvUqXA
868140858104844288,2017-05-26 13:24:44,@bfgbota 😉
868140702185779201,2017-05-26 13:24:07,@ReginaLucena Eles são os nossos heróis ❤️
868138547311771649,2017-05-26 13:15:33,@hectorlima ❤️❤️❤️
868138028119859200,2017-05-26 13:13:29,↪Gentileza gera gentileza! ↩ https://t.co/MRlcVzGokZ
868137234561630208,2017-05-26 13:10:20,@Franco05286792 Obrigado pelo elogio! 😉
868134648261427200,2017-05-26 13:00:03,Ajude a preservar a #infância das nossas crianças.\nPresenciou atitudes suspeitas? #Denuncie!\nhttps://t.co/elIKO83gXk https://t.co/faeRNKYavi
868125448294858753,2017-05-26 12:23:30,"Lembrou de alguma peça que está sem uso na sua casa?\nFaça a diferença no inverno de alguém, #doe!  👉… https://t.co/0OUGod9uOr"
868119552596492288,2017-05-26 12:00:04,Anote na agenda 📝\n\n#ParquedoIbirapuera recebe exposição “Modos de ver o Brasil” na #Oca. Até dia 13 de #agosto 😉… https://t.co/oG9vlcWBQ6
868114158935580672,2017-05-26 11:38:38,RT @metrosp_oficial: 🚑 Equipe de enfermagem dá orientações de saúde preventiva e realiza testes de glicemia/aferição de pressão na estação…
868104464275709954,2017-05-26 11:00:07,Gov. @geraldoalckmin_ anunciou a ampliação no número de moradias em #SP. Serão + 440 apartamentos! \nInscreva-se👉… https://t.co/z0mSR80tkH
868089357739016192,2017-05-26 10:00:05,Quer concluir o #EnsinoMédio? O @paulasouzasp está com inscrições abertas para #EJA totalmente #online! Aproveite:… https://t.co/FaIRtNLABH
868074250577379328,2017-05-26 09:00:04,"#SP tem mais de 50 bancos de leite em todo o Estado! Compartilhe #amor e #saúde: #DoeLeite https://t.co/giOCvJvRS5 https://t.co/yBrf3VPHV0"
868059165419339777,2017-05-26 08:00:07,Bom dia.
867938354205032448,2017-05-26 00:00:03,Tem um projeto cultural? Compartilhe com toda a comunidade! Envie sua proposta para as Fábricas de Cultura… https://t.co/G5UwChp1oD
867923269948628993,2017-05-25 23:00:07,Faça já o seu cadastro e pegue um #livro emprestado em uma das nossas bibliotecas ;)\nhttps://t.co/5aIh6hDQiT https://t.co/k8IDYkx8J0
867908174115856384,2017-05-25 22:00:08,Começou 🙌\n@lualckmin_ lançou hoje a #CampanhadoAgasalho 2017\nConfira os endereços de coleta para participar:… https://t.co/8i3OuV6Qmf
867900618949615616,2017-05-25 21:30:07,"#HospitaldoHomem ganha equipamento único no #SUS que otimiza a cirurgia de câncer de próstata, realizando o procedi… https://t.co/SKZmcQweqL"
867893075288379392,2017-05-25 21:00:08,São mais de 3.000 mil vagas em todo Estado! Veja como se candidatar 👉 https://t.co/I9BiNteA37 https://t.co/8dqCqjBI5S
867888027632230400,2017-05-25 20:40:05,Aproveite a chegada dos dias frios para conhecer as Cidades serranas de SP https://t.co/lPZMMiStcA https://t.co/JggWm0Fi4e
867877966910373888,2017-05-25 20:00:06,Licenciamento 🚗🚕🚙🚌\n\n#Maio é o mês dos veículos com placa final 2! \n\n👇\n\nhttps://t.co/ePLc7v7SK6 https://t.co/zEih7434lM
867872912346198016,2017-05-25 19:40:01,"#Startup de ex-aluno da #USP inova com tecnologia que permite realizar exames oftalmológicos a partir do celular:… https://t.co/JWh9foleG9"
867870644888899584,2017-05-25 19:31:00,"Equipe que inclui policiais, assistentes sociais, psicólogos, intérpretes de #Libras e sociólogos. 👊😍\nPara denuncia… https://t.co/JgcXs0N73a"
867866307357589504,2017-05-25 19:13:46,"#Fds de semana chegando, tá liberado despertar o renomado chef de cozinha internacional que existe em você ;) \n👉… https://t.co/J2h0F17W23"
867856075801931776,2017-05-25 18:33:07,RT @poupatemposp: Sabe qual o sentido da vida? O Poupinha diz que é 42. Fale com ele pelo Messenger: https://t.co/H3J0UrDT6t \n\n#DiaDaToalha…
867855345204559873,2017-05-25 18:30:12,"@araisacorreia + preciso adaptar a tecnologia nova à existente, além da dificuldade de implantar sem interromper a operação comercial."
867855341098348544,2017-05-25 18:30:11,"@araisacorreia Olá. O Metrô está priorizando a instalação do equipamento nas novas estações, como Vila Prudente, Adolfo Pinheiro, +"
867848103440916480,2017-05-25 18:01:26,RT @metrosp_oficial: #DiaDaCriançaDesaparecida SP lança cartilha que ensina o que fazer ao encontrar uma pessoa perdida. Saiba + https://t.…
867844653915283457,2017-05-25 17:47:43,"@maritegon Lembramos que a comunicação dos crimes pelo 190 e ao registrar o BO, é fundamental para o planejamento de rondas."
867844598579810304,2017-05-25 17:47:30,"@maritegon Além disso, entre fevereiro e março, por ex, a região registrou quedas de 15% nos roubos e 13% nos furtos em geral."
867844496586940416,2017-05-25 17:47:06,"@maritegon Só no 1º trimestre deste ano, prendemos 128 pessoas, recuperamos 30 veículos e apreendemos 12 armas de fogo."
867844278768349184,2017-05-25 17:46:14,"@maritegon Olá, boa tarde! A PM faz o policiamento ostensivo e preventivo na região de Itapecerica da Serra. [+]"
867839702279311360,2017-05-25 17:28:03,"@WagnerNapoli E nos últimos anos, a região recebeu o reforço de 1.120 policias militares e 164 policiais civis. Obrigado!"
